Date,Open,High,Low,Close,Volume
2025-03-12,0.01,0.01,0.01,0.01,500
2025-03-11,0.01,0.01,0.01,0.01,200
2025-03-10,0.01,0.01,0.01,0.01,0
2025-03-07,0.01,0.01,0.01,0.01,0
2025-03-06,0.01,0.01,0.01,0.01,0
2025-03-05,0.01,0.01,0.01,0.01,10000
2025-03-04,0.01,0.01,0.01,0.01,0
2025-03-03,0.01,0.01,0.01,0.01,0
2025-02-28,0.01,0.01,0.01,0.01,0
2025-02-27,0.01,0.01,0.01,0.01,0
2025-02-26,0.01,0.01,0.01,0.01,0
2025-02-25,0.01,0.01,0.01,0.01,0
2025-02-24,0.01,0.01,0.01,0.01,500
2025-02-21,0.01,0.01,0.01,0.01,0
2025-02-20,0.01,0.01,0.01,0.01,0
2025-02-19,0.01,0.01,0.01,0.01,0
2025-02-18,0.01,0.01,0.01,0.01,3150
2025-02-14,0.0,0.0,0.0,0.0,0
2025-02-13,0.0,0.0,0.0,0.0,0
2025-02-12,0.0,0.0,0.0,0.0,0
2025-02-11,0.0,0.0,0.0,0.0,1220
2025-02-10,0.02,0.02,0.02,0.02,0
2025-02-07,0.02,0.02,0.02,0.02,0
2025-02-06,0.02,0.02,0.02,0.02,0
2025-02-05,0.02,0.02,0.02,0.02,0
2025-02-04,0.02,0.02,0.02,0.02,0
2025-02-03,0.02,0.02,0.02,0.02,0
2025-01-31,0.02,0.02,0.02,0.02,0
2025-01-30,0.02,0.02,0.02,0.02,100
2025-01-29,0.0,0.0,0.0,0.0,0
2025-01-28,0.0,0.0,0.0,0.0,0
2025-01-27,0.0,0.0,0.0,0.0,0
2025-01-24,0.0,0.0,0.0,0.0,0
2025-01-23,0.0,0.0,0.0,0.0,0
2025-01-22,0.0,0.0,0.0,0.0,0
2025-01-21,0.0,0.0,0.0,0.0,0
2025-01-17,0.0,0.0,0.0,0.0,0
2025-01-16,0.0,0.0,0.0,0.0,0
2025-01-15,0.0,0.0,0.0,0.0,0
2025-01-14,0.0,0.0,0.0,0.0,0
2025-01-13,0.0,0.0,0.0,0.0,0
2025-01-10,0.0,0.0,0.0,0.0,0
2025-01-08,0.0,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0.0,0
2025-01-06,0.0,0.0,0.0,0.0,0
2025-01-03,0.0,0.0,0.0,0.0,0
2025-01-02,0.0,0.0,0.0,0.0,0
2024-12-31,0.0,0.0,0.0,0.0,0
2024-12-30,0.0,0.0,0.0,0.0,0
2024-12-27,0.0,0.0,0.0,0.0,20000
2024-12-26,0.02,0.02,0.02,0.02,20000
2024-12-24,0.02,0.02,0.02,0.02,0
2024-12-23,0.02,0.02,0.02,0.02,0
2024-12-20,0.02,0.02,0.02,0.02,0
2024-12-19,0.02,0.02,0.02,0.02,0
2024-12-18,0.02,0.02,0.02,0.02,0
2024-12-17,0.02,0.02,0.02,0.02,0
2024-12-16,0.02,0.02,0.02,0.02,0
2024-12-13,0.02,0.02,0.02,0.02,0
2024-12-12,0.02,0.02,0.02,0.02,0
2024-12-11,0.02,0.02,0.02,0.02,0
